longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.8170955611296776,-0.9258226416659873,-1.0062798637335308,-0.24670386765519176,-0.20676897166249938,-0.4093540734282396,-0.2289467506805037,0.8526110996137567,-0.1313677941579144,0.03370102657340271,-0.0650356271348341,1.0,0.0,0.0,0.0,0.0
-0.461774271401068,0.809526696804161,-0.847227027561475,2.798163865647555,2.783437444174347,3.4808271771490022,3.0530600449532757,-0.7741641602140942,-0.07873006357314583,-0.3133484049210203,0.01115284958975951,0.0,1.0,0.0,0.0,0.0
0.9120116815128178,-0.949210099057767,-1.0062798637335308,-0.1648651557326022,-0.11423815423432336,-0.637028275650963,-0.0213258828301916,-0.31045866550454826,-0.305664726041569,0.0368679999465044,-0.14213606040138244,1.0,0.0,0.0,0.0,0.0
-1.4309178163657716,0.9919488644600529,1.8566711873634727,0.1573455443511933,0.36059104046289575,-0.2462174403395165,0.449813778830132,0.18180516602397104,-0.38193312781212635,0.3143278297197686,-0.11888757495138305,0.0,0.0,0.0,1.0,0.0
0.7121882701798861,-0.6732381018347499,1.3795126788473056,-0.5226172392799223,-0.6669880372921118,-0.5043677168755178,-0.6069232024079949,0.3276416727943909,0.0591164761425939,-0.6908951650751105,0.007717605592218731,0.0,1.0,0.0,0.0,0.0
-1.6956838363819031,1.338083233858412,1.2204598426752498,0.2859492345152626,0.5139973956727665,-0.2757971595259333,-0.07190019679372917,-1.023367147125247,0.5515529925860821,0.3117510723947228,-0.06305955520160449,1.0,0.0,0.0,0.0,0.0
1.271693821912089,-1.1503422326270831,-0.926753445647503,1.2946698151839808,0.8549004072502572,1.176298145989074,0.8863499625154037,0.6830984716937836,0.40387806290739126,-0.8498053473041516,0.01684125347417825,1.0,0.0,0.0,0.0,0.0
0.7971132199963816,-0.9305001331443425,-0.5291213552173636,0.45336785661976015,-0.019272315294879543,0.15983143212856887,0.06917552110455984,1.4038814947167724,0.5466586184476705,-1.1586098768732431,-0.0035409356522788046,1.0,0.0,0.0,0.0,0.0
-1.0162842378499453,1.6327651969948536,0.3456692437289431,-0.029714368614725706,0.009947942840333941,0.14638610522565212,0.01860120714102227,-1.261598273015875,-0.13900392511189938,-0.03929208731094313,0.0038330450014214994,0.0,1.0,0.0,0.0,0.0
-0.42180958913448313,-0.34113620687146307,-1.9605968807658654,2.040571218135583,1.6608925274798958,1.238146649742491,1.9031598537823167,-0.34773149480872334,0.12391574440315865,-0.6771716530607804,-0.06779877275507018,1.0,0.0,0.0,0.0,0.0
1.1318174339790383,-0.7200130166183125,1.8566711873634727,-0.5450644288358326,-0.29199472455687203,-0.16285641354143277,-0.4152731705461684,-0.9801096663553311,-0.4471094830075,1.260205626288453,0.046098712801034177,0.0,1.0,0.0,0.0,0.0
0.5823030528134868,-0.818240337663793,0.4251956618149709,0.1573455443511933,0.253450093967113,-0.24801015059323875,0.25550194097022455,1.2977851735565789,-0.17250768918970874,0.05391429255731837,-0.100909362192367,1.0,0.0,0.0,0.0,0.0
-1.4558957427823864,0.9919488644600529,1.5385655150193611,-0.5946353057718011,-0.6450728436907016,-0.6899132281357687,-0.6175704264003187,-0.18273360395939653,-0.1310654502053151,-0.22803098094779806,-0.055560488435511424,0.0,0.0,0.0,1.0,0.0
0.7521529524464781,-0.7387229825317368,0.4251956618149709,0.11712766306352072,0.44581679335726837,1.199603379287463,0.5376533767668025,-0.6705876923026332,-0.5093582399097863,0.6486781945749819,0.07330220064702077,1.0,0.0,0.0,0.0,0.0
0.6072809792301015,-0.6779155933131085,-1.4039119541636702,0.139574852619431,0.3654610834854313,0.08274489121851292,0.4444901668339702,0.14101504156010625,-0.3987221742943114,0.3789064318208673,-0.07072921851362018,1.0,0.0,0.0,0.0,0.0
-1.3659752076825722,1.258565878726356,-0.6086477733033914,-0.32760728001295175,-0.46488125185688517,-0.3304748222644614,-0.4126113645480875,-0.14262593975039697,0.06872259485582179,-0.5935536758332212,-0.0020173373561037772,0.0,0.0,0.0,1.0,0.0
0.6922059290465972,-0.7995303717503686,1.061407006503194,-0.3710987097775279,-0.350435240827299,0.17417311415834671,-0.3194481546152551,-0.3594383130267952,-0.22551051307800288,0.015853454243973397,0.10226600971911015,1.0,0.0,0.0,0.0,0.0
0.7271750260298563,-0.6779155933131085,1.8566711873634727,-0.10173243510660453,-0.5744572198639357,-0.4030795875402118,-0.47383290250394877,2.576348212575144,0.8036320364362362,-1.5507321689898785,-0.004809614751816412,0.0,1.0,0.0,0.0,0.0
-0.846434338216954,1.4363105549038926,-1.0062798637335308,0.682516250003011,0.3191956747713433,0.4412869419629592,0.41254849485699907,0.30711536820575347,0.31410818614961145,-0.8706923747550689,-0.014152897519506786,0.0,1.0,0.0,0.0,0.0
0.36749288563058496,-0.6966255592265329,-0.926753445647503,0.543624264625816,-0.09962802516671662,0.09619021812142965,0.02658662513526504,2.398278582998015,0.7754113129153002,-1.4423126852924275,-0.0073058897032187145,1.0,0.0,0.0,0.0,0.0
0.29755469166405957,1.1182411343756715,-1.0858062818195586,-0.7629892274411283,-0.628027693111827,-0.8969712624406865,-0.8704419962180064,-0.1727066879071467,0.148952097267541,1.1671039275875394,-0.05453534961941153,0.0,1.0,0.0,0.0,0.0
1.256707066062119,-1.332764400282975,-0.6086477733033914,0.5445595641906457,-0.1044980681892522,-0.15568557252654383,-0.10650367476878118,3.0061931792548404,1.0898406024634122,-1.452768718128267,-0.03193862679358232,1.0,0.0,0.0,0.0,0.0
0.8520646581129369,-0.8229178291421483,-0.2905421009592799,-0.38091935520823866,-0.2311191867751773,-0.06963548034787674,-0.11448909276302395,-0.4466882317641737,-0.5582852143877859,0.533966640679289,-0.012130207520079409,1.0,0.0,0.0,0.0,0.0
-1.2410855755994916,0.9358189667197797,-0.6881741913894193,-0.45246977191770266,-0.20676897166249938,-0.5043677168755178,-0.17837243671696615,-0.1689269080340472,-0.6094189184582341,1.0337908546308865,-0.09525214331846711,0.0,0.0,0.0,1.0,0.0
0.31753703279735557,-0.12597159886707773,-0.4495949371313357,-0.7092095024634265,-0.6889032308935219,-0.5644235103752125,-0.710733636333151,-1.062319878595244,-0.241884750008228,0.26226010580495185,0.029204037240296257,0.0,1.0,0.0,0.0,0.0
0.8970249256628475,-0.8135628461854377,-1.1653326999055866,1.6912368306717291,0.891425729919274,1.3475019752195472,1.083323606373392,1.400521690385129,0.5594782012169986,-1.1989025298356788,0.011820810869387249,1.0,0.0,0.0,0.0,0.0
-1.2260988197495215,1.0667887281137538,-0.4495949371313357,0.3252318162381056,-0.3090398751357466,-0.2650408980035999,-0.27685925864596034,1.4220454368847226,1.1496104765519566,-1.574526515717901,-0.020408205148858365,0.0,0.0,0.0,1.0,0.0
0.6672280026299825,-0.7059805421832434,1.2999862607612775,-0.21163013397408195,-0.3260850257146211,-0.3376456632793503,-0.2741974526478794,0.9534577265057568,0.025734349503737347,-0.49176225534411255,-0.03878131159426197,1.0,0.0,0.0,0.0,0.0
1.0868571664291276,-0.6966255592265329,-1.9605968807658654,4.458320593220086,3.236351445270156,3.227158676247307,2.733643325183565,0.4803552790561442,0.97103522679085,-1.0425876413022268,0.0170481674515436,0.0,1.0,0.0,0.0,0.0
-1.176142966916292,0.8890440519362172,-0.2905421009592799,-0.5932323564245567,-0.8350045215695893,-0.738316404986269,-0.7373516963139602,1.4453015824928204,0.2734472675895008,-1.2446477591605951,-0.03343943860432662,1.0,0.0,0.0,0.0,0.0
-0.6665932680173183,1.562602824819508,-1.2448591179916144,2.369329015173186,2.143026786710918,1.6531590734791874,1.8658945698091838,-0.11700743172161193,0.37440064295239306,-0.5051331845101789,-0.03210575761147176,0.0,1.0,0.0,0.0,0.0
1.6913229857112413,-0.9211451501876288,-1.0062798637335308,-0.357069216305084,-0.14345841236953685,0.5147880623655706,-0.05326755480716269,-1.1266811303232982,-0.5908720083192907,0.7561833432187786,0.09355835409747908,0.0,1.0,0.0,0.0,0.0
-1.1411738699330258,0.4400048700140221,-0.6881741913894193,1.7347282604363055,1.110577665933375,1.1189314178699625,1.2190757122755191,0.987948217847789,0.45564130951777604,-0.9871295001810695,-0.02613428427044006,1.0,0.0,0.0,0.0,0.0
-1.4359134016490975,0.9779163900249838,1.8566711873634727,-0.2747628546000796,-0.27007953095546194,-0.20319239425018298,-0.17837243671696615,0.6234094478644214,-0.2710381502866283,-0.07913974934177648,-0.027800192735808926,0.0,0.0,0.0,1.0,0.0
0.9519763637794026,-0.9679200649711913,-0.847227027561475,-0.47164341299670937,-0.7911741343667691,-0.652266312807602,-0.7666315622928505,2.127971825128724,0.8738196224601776,-1.4493820356077358,0.01851923385549215,1.0,0.0,0.0,0.0,0.0
0.5872986380968055,-0.687270576269819,-0.3700685190453078,0.8513378214547529,1.8216039472235699,0.8975317015352671,1.8179820618437272,-0.8455600022615277,-0.6414232190339654,1.3291536240714312,-0.09018746270697163,1.0,0.0,0.0,0.0,0.0
0.4574134207304063,-0.6825930847914637,-0.2905421009592799,1.8656701995124487,0.7842847834234912,0.9853745039676564,0.9209534404904557,2.3704027064339064,0.9201236313595978,-1.458115656579571,-0.00935144794824075,1.0,0.0,0.0,0.0,0.0
0.9619675343460471,-0.7153355251399572,0.02756357138483158,0.14238075131391978,0.24127498641077402,0.26022320633701385,0.33535612091265227,-0.13333398089569418,-0.28418088562217764,0.06534484296247532,-0.03035838387925713,0.0,1.0,0.0,0.0,0.0
-0.8214564118003393,1.0153363218518359,-0.6881741913894193,-0.3795164058609943,-0.4454010797667428,-0.2049851045039052,-0.45253845451930136,0.07171907721995013,0.03745585681396989,-0.3240748912405102,0.04710897027337788,0.0,1.0,0.0,0.0,0.0
0.8270867316963221,-0.949210099057767,0.6637749160730546,-0.6446738324901845,-0.8812699302836773,-0.9193801406122144,-0.9130308921873013,3.4082672632557927,1.0099169346938202,-1.2925373067339692,-0.04644385764832394,1.0,0.0,0.0,0.0,0.0
0.6472456614966865,-0.7714654228802303,1.3795126788473056,-0.6601062753098728,-0.5208867466160443,-0.2390465993246276,-0.572319724432943,-1.0977028179628692,-0.4388391396542948,0.9141234862357752,0.08564767804955432,1.0,0.0,0.0,0.0,0.0
-1.2211032344661956,0.898399034892931,-0.4495949371313357,0.7994286956067104,0.7842847834234912,0.9333859066097117,0.8836881565173227,0.253830971383588,-0.08226052314448248,-0.2634394306850418,-0.011034795187525087,0.0,0.0,0.0,1.0,0.0
0.6172721497967459,-0.7293679995750264,1.8566711873634727,-0.5576909729610321,-0.849614650637196,-0.7822378062024636,-0.8491475482333591,3.407164827459472,0.9929871113029581,-1.4501104650823162,-0.002023009373763123,1.0,0.0,0.0,0.0,0.0
1.1218262634123939,-0.5188808830489963,-1.483438372249698,0.5417536654961569,0.43120666428966165,0.5596058187086265,0.5003880927936696,-0.4103078504855916,0.03036512671847191,-0.4301636737155828,-0.009713656716479965,0.0,1.0,0.0,0.0,0.0
-0.4318007597011276,-0.4580734938303679,-0.5291213552173636,0.2845462851680182,0.034298157953011846,0.2862175050159862,0.22356026899325346,0.3495328978927582,0.046214893955067136,-0.7522861882174442,-0.008921759492710518,0.0,0.0,0.0,0.0,1.0
-0.8614210940669242,1.520505401514304,-0.4495949371313357,-0.40804304258829693,-0.5793272628864713,-0.3654326722120449,-0.4844801264962724,-0.21276185517346421,0.044091307791314295,-0.7558263822763701,0.010033188276469096,0.0,1.0,0.0,0.0,0.0
2.006044858560602,-1.332764400282975,-0.847227027561475,-0.6755387181295611,-0.23598922979771286,-0.03826305090773769,-0.18103424271504706,-1.3326791334072172,-1.0317306543701104,2.7835537959598358,0.009782145114847544,0.0,1.0,0.0,0.0,0.0
-1.1961253080495808,0.7580742905422432,-0.7677006094754472,-0.20975953484442275,-0.19702888561742823,-0.3779816439881005,-0.18901966070928983,0.4235535870742888,-0.129084617011772,-0.07077145639768954,-0.06506520886155959,1.0,0.0,0.0,0.0,0.0
-0.5417036359342379,-0.2054889539991305,-1.2448591179916144,1.1763544202330372,0.43364168580092943,0.37495666257523663,0.3939158528704326,1.0980868035944922,0.9670199058921151,-1.2977486763617725,-0.021309280824580914,0.0,0.0,0.0,0.0,1.0
0.6972015143299158,-0.7574329484451613,0.5842484979870267,-0.694244709426153,-0.581762284397739,0.05764694766640168,-0.4711710965058678,-0.837107994489736,-0.7214518931834716,0.8271769050430879,0.13302553318839364,1.0,0.0,0.0,0.0,0.0
0.7321706113131821,-0.8416277950555726,0.5842484979870267,-0.5422585301413438,-0.6767281233371829,-0.6253756590017684,-0.6308794563907233,0.5081261617348888,0.07141825669190272,-0.6515874535420474,-0.027584000586505536,1.0,0.0,0.0,0.0,0.0
0.9220028520794622,-0.949210099057767,-1.0062798637335308,-0.950516790189462,-0.9859758552681922,-1.1129928480142153,-1.0008704901239718,0.517208132818864,-0.21610095075637528,0.13075434242882716,-0.14030804212733294,1.0,0.0,0.0,0.0,0.0
-1.3360016959826317,0.9966263559384114,1.8566711873634727,0.012841761585020869,0.07569352364456428,0.04330526563662383,0.1862949850201205,-0.45136045966286614,-0.2935670285908227,0.012471465837023061,-0.04380034547569358,0.0,0.0,0.0,1.0,0.0
-0.9413504586000941,1.3567931997718365,0.5842484979870267,-0.3729693089071871,-0.3017348106019432,-0.17361267506376615,-0.28218287064212216,-1.231937500400581,-0.2959418634375002,0.21598037108977539,0.003373538261688781,0.0,1.0,0.0,0.0,0.0
-0.9513416291667457,0.9966263559384114,-0.7677006094754472,-0.12090607618561122,-0.3942656280301192,-0.13955118024304375,-0.28484467664020313,0.5993658481160945,0.23783446646374787,-0.9647694072820551,0.012478463652263459,0.0,1.0,0.0,0.0,0.0
0.6622324173466567,-0.7714654228802303,0.9818805884171661,-0.5315025851458035,-0.06310270249769977,0.7998289927074055,0.11708802907001647,-1.3017059372248747,-1.0314072900896938,2.2706674014718105,0.10160999018080438,1.0,0.0,0.0,0.0,0.0
2.51059897217625,-1.3280869088046197,-0.7677006094754472,-0.024570221008162935,0.694188987506583,0.010140125942762554,0.2954290309414384,-1.3653847286980638,-0.4646287403875756,1.8597444585100544,-0.06412468997206637,0.0,1.0,0.0,0.0,0.0
0.5673162969635166,-0.7574329484451613,0.6637749160730546,-0.48193170820983494,-0.5525420262625256,-0.5706979962632404,-0.4685092905077869,1.2506954159708819,-0.1841404821199164,-0.3398437048458635,-0.05673256172599507,1.0,0.0,0.0,0.0,0.0
-1.291041428432721,0.9825938815033424,1.8566711873634727,-0.8658721795723837,-0.9445804895766399,-0.9543379905597978,-0.9396489521681105,0.1416975018149717,-0.033021414779956064,-0.3889821654112213,-0.05448598221276915,0.0,0.0,0.0,1.0,0.0
1.0518880694458685,-0.7901753887936548,-1.0858062818195586,1.6954456787134624,1.738813215840465,2.12912364584244,1.679568149943519,0.13151309493467597,0.03775482581920716,-0.22712017890588768,0.023125132986670075,0.0,1.0,0.0,0.0,0.0
1.291676163045385,-1.332764400282975,0.3456692437289431,-0.09471768837038257,-0.3455651978047634,-0.37349986835379495,-0.26621203465363663,0.0996999476694224,0.25092192300896693,-0.8839779746012049,-0.049205588262635915,1.0,0.0,0.0,0.0,0.0
-1.4159310605158015,0.9311414752414245,0.8228277522451103,0.747051919976253,1.2664190426545137,1.1655418844667407,1.4613000581008833,-0.649326430516449,-0.5383596381943622,0.65020210776452,-0.04282342121308436,0.0,0.0,0.0,0.0,1.0
0.6322589056467163,-0.7246905080966678,-0.051962846701196296,-0.8897223184755384,-0.652377908224505,-0.4738916425622399,-0.6175704264003187,-1.0384862666176446,-1.0428117642867631,2.7663333613106404,0.02294406725722072,1.0,0.0,0.0,0.0,0.0
0.47240017658037653,-0.6825930847914637,0.3456692437289431,1.229666495428324,0.5480876968305156,0.5569167533280431,0.6201693627073112,1.5338639247972476,0.6716584663344916,-1.193778116325095,-0.02594669409373815,1.0,0.0,0.0,0.0,0.0
-1.156160625782996,0.7814617479340261,1.4590390969333333,0.16997208847639284,0.22422983583189948,-0.018543238116793148,0.30873806093184303,-0.06844775974082071,-0.21798003421610426,-0.050662205602488464,-0.0702880967628592,1.0,0.0,0.0,0.0,0.0
0.09773128033113498,0.425972395578953,0.18661640755688733,-0.13119437139873677,-0.23355420828644508,-0.007786976594459759,-0.08520922678413378,-0.45088798717872863,-0.15463478303529268,-0.4452832550948337,-0.005357222619068753,0.0,1.0,0.0,0.0,0.0
-1.1261871140830555,0.7861392394123814,-0.926753445647503,-0.34397502239746963,0.31432563174880773,0.4359088112017925,0.26614916496254826,-0.6880691742157181,-0.8728699595333903,2.434429873760865,0.008300818085178963,1.0,0.0,0.0,0.0,0.0
1.3016673336120295,-0.7854978973152995,-1.3243855360776422,1.5214799596551578,1.6730676350362346,1.409350478972964,1.7407896878993803,-0.7578901079826937,-0.12838022869212654,-0.08595585044194237,-0.04290143036897028,0.0,1.0,0.0,0.0,0.0
0.16267388901433458,0.06580555174552795,0.5047220799009988,-0.32526903110087774,-0.362610348383638,-0.043641181668904384,-0.22096133268626092,-0.8282885081191708,-0.3008927464105917,-0.21998553796834733,0.01857011387161027,0.0,1.0,0.0,0.0,0.0
0.7271750260298563,-0.5048484086139272,-1.8810704626798374,1.7880403356315924,1.507486172270025,1.7992649591575494,1.615684805989577,0.061797155053063935,0.152534686759608,-0.5927564318235914,0.0006644634934551861,0.0,1.0,0.0,0.0,0.0
1.2467158954954745,-0.7574329484451613,-0.6881741913894193,0.22842831127824254,0.0683884591107609,0.029859938733707098,0.1091026110757737,-0.2831602553099412,0.13100004472845184,-0.5586940760522704,-0.034160007779018044,0.0,1.0,0.0,0.0,0.0
0.8620558286795884,-0.818240337663793,-0.5291213552173636,0.6535219634932935,0.2924104381473976,0.059439657920123914,0.3672977928896234,1.0961444167152603,0.3409009616523873,-0.8745450641163691,-0.06528667117759132,1.0,0.0,0.0,0.0,0.0
1.2267335543621785,-1.3280869088046197,0.02756357138483158,0.11245116523937275,-0.0022271647160050103,-0.024817724004820955,0.06651371510647891,-0.0020916241908527193,0.01695056358073634,-0.46155244532883216,-0.03710160258798105,0.0,0.0,0.0,0.0,1.0
-1.116195943516411,1.8993822112611567,-0.6086477733033914,1.1356688891629498,1.2639840211432458,1.369910853391075,1.2856208622275422,-1.2019617461291952,-0.10963488538243316,-0.07357519685020718,-0.0076227840490018395,0.0,1.0,0.0,0.0,0.0
0.7171838554632118,-0.8790477268824247,1.2204598426752498,-0.46275806713082823,0.0026428783065305704,-0.6083449115914072,0.042557461123750584,-0.2576992381092021,-0.8642807030421885,2.0202336603063626,-0.1426068030694537,0.0,0.0,0.0,0.0,1.0
0.8220911464129963,-0.7387229825317368,0.5047220799009988,-0.7484920841862696,-0.8569197151709994,-0.7096330409267133,-0.8251912942506308,0.032346370208497614,0.009509316035214292,-0.5921450078202863,0.022600902691763344,1.0,0.0,0.0,0.0,0.0
0.8520646581129369,-0.9024351842742043,-1.0062798637335308,0.36217614904887463,0.3678961049966991,0.4520432034852926,0.33003250891649044,0.5453989910390636,0.011411853148417226,-0.19141293303148615,0.00015188058597768783,1.0,0.0,0.0,0.0,0.0
-0.9813151408666861,1.3801806571636195,0.9023541703311382,-0.23501262309482182,-0.07527781005403872,-0.10369697516859913,-0.08787103278221471,-0.9654630193470709,-0.33367851027483875,0.43542235789256517,-0.024698953628560272,0.0,1.0,0.0,0.0,0.0
0.6272633203633975,-0.7948528802720133,0.5842484979870267,-0.4211372364959112,-0.6207226285780237,-0.528569305300768,-0.6282176503926423,0.09329532066222615,0.44313360104954186,-0.8803890428239267,0.007217196360349187,1.0,0.0,0.0,0.0,0.0
0.6322589056467163,-0.7340454910533816,-0.6881741913894193,0.29997872798770653,1.7363781943291972,1.3439165547121026,1.8472619278226172,-0.7919081268405886,-1.0337855460217167,2.968074069052359,-0.0557286943148451,1.0,0.0,0.0,0.0,0.0
-0.8214564118003393,1.0106588303734774,-1.2448591179916144,-1.0697674847052354,-1.0858117372301717,-1.0511443442607984,-1.1179899540395324,-1.188942504344075,-0.4172727645562785,0.9246565987030805,0.009609672713733546,0.0,1.0,0.0,0.0,0.0
-0.9813151408666861,1.628087705516495,-0.926753445647503,0.7615490632311117,0.8865556868967385,1.6540554286060487,1.1631777863158197,-0.8012525826379733,-0.340407542521966,-0.024397444992742184,0.03446407214001029,0.0,1.0,0.0,0.0,0.0
-1.2310944050328472,0.7908167308907367,-0.21101568287325204,0.03154775288161277,-0.3260850257146211,-0.13955118024304375,-0.18103424271504706,2.0412993727608466,0.31780707250052653,-1.117354775725612,-0.012955466432017795,1.0,0.0,0.0,0.0,0.0
1.1418086045456828,-0.710658033661602,1.2999862607612775,-0.5862176096883348,-0.4478361012780106,-0.334956597898767,-0.5936141724175903,-1.0667821187232083,-0.17003090600336393,0.762135702194052,0.06224271027413554,0.0,1.0,0.0,0.0,0.0
0.5872986380968055,-0.776142914358589,0.8228277522451103,-0.8925282171700272,-1.0151961134034058,-0.9910885507611036,-1.0115177141162954,1.1075362532772406,0.25354337122097215,-0.8337265023721391,-0.03562600537844997,1.0,0.0,0.0,0.0,0.0
0.6322589056467163,-0.8930802013174938,1.8566711873634727,-0.4477932740935547,-0.6207226285780237,-0.684535097374602,-0.572319724432943,0.7208437734820956,0.17761003506071882,-0.7829032456777107,-0.06648796403736608,0.0,0.0,0.0,0.0,1.0
1.216742383795534,-1.3140544343695506,-0.2905421009592799,-0.21583898201581514,-0.1775487135272859,-0.4694098669279343,-0.077223808789891,-0.8648788771684803,-0.3150862541056383,0.01606170434981523,-0.10202787980734881,0.0,0.0,0.0,0.0,1.0
-1.2061164786162253,1.0667887281137538,-1.1653326999055866,-0.394013549115853,-0.75708383320902,-0.5877287436736016,-0.7213808603254747,2.7027608505532474,0.9326407140443435,-1.524141202736956,0.02452090388792334,0.0,1.0,0.0,0.0,0.0
0.8021088052797074,-0.88372521836078,-0.21101568287325204,0.34534075688194193,0.4555568794023396,1.1556819780712684,0.40190127086467536,0.018277189569738526,-0.09713429140051434,0.03404922863742436,0.09358097528111575,1.0,0.0,0.0,0.0,0.0
-1.4409089869324163,0.9966263559384114,1.8566711873634727,0.26677559343625595,0.3727661480192347,0.6089053506859878,0.4897408688013459,0.032346370208497614,-0.2878342742806166,0.04550829512663391,-0.0012289893686096593,0.0,0.0,0.0,1.0,0.0
1.1468041898290084,-1.3608293491531132,1.2204598426752498,-0.32199548262397415,-0.5111466605709731,-0.5706979962632404,-0.4818183204981915,0.5210404096346454,0.2603165936044273,-0.7850514828801043,-0.05340088125845021,0.0,0.0,0.0,0.0,1.0
-1.1911297227662552,1.258565878726356,-2.0401232988518934,2.507753350767966,1.7582933879306073,2.011701124223634,1.9111452717765596,0.577527119960409,0.4332988168611244,-0.9711310254989378,-0.006977558814146431,0.0,1.0,0.0,0.0,0.0
0.6622324173466567,-0.7574329484451613,0.2661428256429152,-0.613341297068393,-0.30416983211321097,0.3337243267396253,-0.26887384065171754,-0.8113319956329051,-0.8155100761066106,1.7489272437491699,0.12333605764830793,1.0,0.0,0.0,0.0,0.0
0.8021088052797074,-0.7387229825317368,0.4251956618149709,0.4477560592307826,0.36302606197416354,1.2247013228395742,0.3699595988877043,0.0897780255025362,0.072187029743111,-0.38197749808768117,0.11084093839590213,1.0,0.0,0.0,0.0,0.0
-1.1511650404996703,0.7908167308907367,0.5047220799009988,0.3168141201546393,1.507486172270025,1.5240839352111868,1.53849243204523,-1.2614407821878293,-0.9077282798726762,2.3961762329473997,-0.016758950824957115,1.0,0.0,0.0,0.0,0.0
0.5273516146969317,-0.6545281359213255,-1.8015440445938096,0.27846683799662586,1.0083067624601278,0.7845909555507665,1.0087930384271262,-0.4112002985111845,-0.6765502148114331,1.4365915108311007,-0.04114180796133754,1.0,0.0,0.0,0.0,0.0
0.8520646581129369,-0.7200130166183125,-1.0858062818195586,1.7707372936822448,2.016405668124993,1.7383128105309935,2.0495591836767675,-0.00046421896771274817,-0.14626964227004483,-0.0035566505474347505,-0.03844151939111088,1.0,0.0,0.0,0.0,0.0
0.07774893919783898,0.15467788983429456,-0.6086477733033914,-0.9673521823563948,-1.0078910488696025,-0.8906967765526587,-0.9982086841258908,-0.8002026437843346,-0.3443929112901796,0.09699961399546082,0.034126200419630166,0.0,1.0,0.0,0.0,0.0
0.6222677350800717,-0.7808204058369442,1.2204598426752498,-0.04514681143441403,0.10734880329104556,0.0029692849278736286,0.20226582100860604,-0.7032407906507976,-0.39516859879267696,0.2862185192276329,-0.05291985016135746,1.0,0.0,0.0,0.0,0.0
0.2775723505307707,-0.14935905625885737,-1.1653326999055866,0.14238075131391978,0.12926399689245566,0.35971862541859767,0.17032414903163495,-0.27455075671010365,-0.08536364819040175,-0.20988210517966355,0.012906939205619283,0.0,1.0,0.0,0.0,0.0
-0.8963901910501905,1.3661481827285504,-0.13148926478722417,-0.37203400934235753,-0.06310270249769977,-0.5088494925098234,-0.12513631675534764,-0.9374821488975987,-0.528563724379335,1.1510473962432464,-0.10385762034716736,0.0,1.0,0.0,0.0,0.0
-1.1611562110663218,0.8048492053258058,0.7433013341590824,-0.6928417600789086,-0.49166648848083083,-0.351090990182267,-0.5483634704502146,-0.5998218135673827,-0.5818019313651909,1.3831001755706953,0.03765184780001645,1.0,0.0,0.0,0.0,0.0
-1.4359134016490975,0.9872713729816976,0.5842484979870267,-0.14943271291291388,-0.3747854559399769,-0.4998859412412123,-0.3354189906037407,1.1294799753182903,0.29374186570585054,-0.8307444056399694,-0.06672888995670627,0.0,0.0,0.0,1.0,0.0
1.2517114807788001,-1.4076042639366726,0.6637749160730546,-0.14943271291291388,-0.3796554989625125,-0.35288370043598927,-0.37268427457687364,-0.22095137823184635,0.38695355500475265,-0.8459530989740337,-0.01920843642534778,0.0,0.0,0.0,0.0,1.0
-1.425922231082453,0.9966263559384114,1.8566711873634727,-0.49362295277020485,-0.1288482833019301,-0.6863278076283243,-0.19168146670737077,-0.6218180325511142,-0.6713645990216617,1.6588371660091112,-0.134459770476125,0.0,0.0,0.0,1.0,0.0
0.10272686561445367,0.3885524637521043,-0.21101568287325204,-1.068832185140406,-1.1345121674555274,-1.0242536904549648,-1.128637178031856,-0.8042974053135257,-0.3155009440856732,-0.14229153676416106,0.06025749275046385,0.0,1.0,0.0,0.0,0.0
-0.032153937035271314,0.5522646654945718,-1.1653326999055866,1.051959578110701,0.2948454596586654,0.5963563789099322,0.31938528492416673,0.9439032829376443,0.9403624019455642,-1.3699537687310115,0.024410711881620733,0.0,1.0,0.0,0.0,0.0
0.7321706113131821,-0.7808204058369442,0.3456692437289431,-0.23267437418274783,-0.08501789609910988,0.2261617115162914,-0.05592936080524362,-0.12398952509830954,-0.37376088348158015,0.39266077873253785,0.035921859318981696,1.0,0.0,0.0,0.0,0.0
-1.291041428432721,0.8609791030660789,0.5842484979870267,-0.1798299487698757,-0.13615334783573346,0.47445208165682046,-0.10650367476878118,-0.7869209172858046,-0.20801312468193783,0.02027304828236197,0.10085059211357456,0.0,0.0,0.0,1.0,0.0
-1.1411738699330258,0.8282366627175854,-1.0062798637335308,-0.47678756060327215,-0.6036774779991492,-0.30448052358548905,-0.53505444045981,1.181031973031952,-0.00952107901033326,-0.5925191524116383,0.04766547494873041,1.0,0.0,0.0,0.0,0.0
-0.9763195555833604,1.3708256742069056,0.4251956618149709,0.36124084948404506,0.13900408293752683,0.08812302197967961,0.346003344904976,0.10888691263876134,-0.009853246523515949,-0.6742202968214526,-0.058303604598611905,0.0,1.0,0.0,0.0,0.0
